Game_ID,Player_ID,OffRtg,DefRtg
32f2054d115f0b36efaa76e3a80a97d6,e49b2cc3f9aacd500b11a35b1c57112d,111.11,102.86
32f2054d115f0b36efaa76e3a80a97d6,36fdadf436b164ee29174c8e1fde7271,107.84,118.37
32f2054d115f0b36efaa76e3a80a97d6,942a84f05f4ab956125f68ec0963481f,106.25,112.5
32f2054d115f0b36efaa76e3a80a97d6,c950aaad2e56c87e9ac7281016d37cb6,0,0
32f2054d115f0b36efaa76e3a80a97d6,619d3e44dc84b366bd685de3e94b3bec,0,0
32f2054d115f0b36efaa76e3a80a97d6,18a823379f2bf4e4be8b419698cde91c,0,0
32f2054d115f0b36efaa76e3a80a97d6,efdf75393e50b635b2ea854471a88345,0,0
32f2054d115f0b36efaa76e3a80a97d6,3691a0fcae960edcb40de2300f0f4a90,104.76,104.84
32f2054d115f0b36efaa76e3a80a97d6,418c3464b096a90c269ae5145ddf4d92,92.86,94.64
32f2054d115f0b36efaa76e3a80a97d6,ce131b461fdfb50c5c1276a796638466,110.0,150.0
32f2054d115f0b36efaa76e3a80a97d6,900cd9f9e6b0339101bbc843bc0fec6c,97.56,121.43
32f2054d115f0b36efaa76e3a80a97d6,6861bcedc7a5448ec9fb79c65db0ef6f,120.59,126.47
32f2054d115f0b36efaa76e3a80a97d6,95e4a68c9596fa7884f955c14ab1ea84,113.43,90.62
32f2054d115f0b36efaa76e3a80a97d6,4c4a14556a26a6fb83497a85c5bba602,98.61,97.3
32f2054d115f0b36efaa76e3a80a97d6,349033e700f4f61c4acecbfbfe4225eb,0,0
32f2054d115f0b36efaa76e3a80a97d6,64e4b07f8d90902bcab1aa9e6b5d2ecf,105.26,85.96
32f2054d115f0b36efaa76e3a80a97d6,83d6b908e0df4b3aa13b684fa74c544c,0,0
32f2054d115f0b36efaa76e3a80a97d6,137eed94de2c9698e4ac04e9ae73df02,100.0,109.3
32f2054d115f0b36efaa76e3a80a97d6,456adb7fd5329bfe1c8dce6b5dafa22c,0,0
32f2054d115f0b36efaa76e3a80a97d6,f5e2c91dffa679bce11356eb8b60d26c,0,0
32f2054d115f0b36efaa76e3a80a97d6,a4d4f9a2e312a7969d818a7175266578,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,3a8fc4116033a64429f01a035c6a49a7,101.92,107.69
3792cf8c80b4b4bda5e2aaeb403e96af,13c788c95d108e54fa47954ed5fd5ea3,89.19,108.57
3792cf8c80b4b4bda5e2aaeb403e96af,8d19062a45447f3ce489ffe800f37f5f,83.33,93.1
3792cf8c80b4b4bda5e2aaeb403e96af,0b703add83e9319d7b3accc14e153436,101.25,102.44
3792cf8c80b4b4bda5e2aaeb403e96af,00dfcb8ff40beed2ee4af80916204a58,98.44,100.0
3792cf8c80b4b4bda5e2aaeb403e96af,f520076c438bdbb3a33e931972c16ad0,86.21,112.9
3792cf8c80b4b4bda5e2aaeb403e96af,47890bf1519246ead13c80cf3c510e13,97.22,98.68
3792cf8c80b4b4bda5e2aaeb403e96af,fe8ff2345a8555f1120d0720e2073c7e,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,d63f6d3cb837e14523a89546ff649ed7,96.97,85.29
3792cf8c80b4b4bda5e2aaeb403e96af,c89d63b476d7be2cfa33eb67cd6c5919,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,c5c352c305f614a4fe9c96b6a773c99c,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,bd415960db1148fa1c6de4dbc51b067b,88.24,105.71
3792cf8c80b4b4bda5e2aaeb403e96af,1cff56681f0b176adcc1e200db46a5b7,87.88,102.63
3792cf8c80b4b4bda5e2aaeb403e96af,3148b2a0373506f3300ec3fe810bed31,87.5,83.33
3792cf8c80b4b4bda5e2aaeb403e96af,994d4bfb330252711453c9d964af6e95,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,255fe2a8be0ed5c06dd99969ab4fea55,97.37,86.84
3792cf8c80b4b4bda5e2aaeb403e96af,94e99d76e87ee926faab66d382b3a955,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,52c6125836c465f4ac5232121dacb49d,110.26,83.78
3792cf8c80b4b4bda5e2aaeb403e96af,ff59dc439c6c323320bc355afe884fcb,98.41,98.36
3792cf8c80b4b4bda5e2aaeb403e96af,3626b893fc73a5cbd67d1ea48a5c7039,103.57,98.75
3792cf8c80b4b4bda5e2aaeb403e96af,0b978fcfa7f2ec839c563a755e345ff8,114.29,92.31
3792cf8c80b4b4bda5e2aaeb403e96af,bfef77a3e57907855444410d490e7bfd,103.7,92.59
3792cf8c80b4b4bda5e2aaeb403e96af,1a6703883f8f47bb4daf09c03be3bda2,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,31598ba01a3fff03ed0a87d7dea11dfe,98.78,98.77
3792cf8c80b4b4bda5e2aaeb403e96af,a1591595c04d12e88e3cb427fb667618,97.47,94.87
3792cf8c80b4b4bda5e2aaeb403e96af,6f6a807d57aae8f651222523dc82dc35,100.0,104.17
3792cf8c80b4b4bda5e2aaeb403e96af,fbcda0bcb861e4726ca8871b8965ede4,106.67,68.75
3792cf8c80b4b4bda5e2aaeb403e96af,14de632b07100527b0ced12fd4eeffb7,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,821887f9a002be16b5f79729fae59e01,0,0
3792cf8c80b4b4bda5e2aaeb403e96af,3d75035d20b173a867d4bf32c8a58f0b,0,0
394fd09c602f2cfe11644107673ae1c1,bce6c859f6e409e45c3665c11e202ca9,133.33,129.63
394fd09c602f2cfe11644107673ae1c1,053f6b9f70bbc1116e3af3c8a2ecdbe6,0,0
394fd09c602f2cfe11644107673ae1c1,e51630054008b5867f9fe3e04d1dd016,136.96,136.73
394fd09c602f2cfe11644107673ae1c1,f1970daaab6bd4c23edea9c6e4305b12,114.49,134.29
394fd09c602f2cfe11644107673ae1c1,3fa713b9a00c76b7b09419786eaf79e0,95.35,127.91
394fd09c602f2cfe11644107673ae1c1,49399a850e5eedd6953e506218ebd4b2,0,0
394fd09c602f2cfe11644107673ae1c1,5b0d8dd8f942cf81c88a4ab317b20fc5,33.33,140.0
394fd09c602f2cfe11644107673ae1c1,2d4ae904a46dd8141197a4bdbcbcebea,116.07,126.79
394fd09c602f2cfe11644107673ae1c1,661390debadbc4b6d53f7d1883cdd279,104.17,103.57
394fd09c602f2cfe11644107673ae1c1,86f33f0bc083cd2e9c543c4631d5690b,108.45,129.17
394fd09c602f2cfe11644107673ae1c1,a0a99aa6dcb9947e8501d3c17e89cf01,108.7,116.67
394fd09c602f2cfe11644107673ae1c1,d32d7f7ead681a3c45ac0401b025169b,116.18,136.76
394fd09c602f2cfe11644107673ae1c1,df04a338c0749cef4022674be6803411,0.0,150.0
394fd09c602f2cfe11644107673ae1c1,f53d9aa67d5fed6677cf8d57a4707485,0,0
394fd09c602f2cfe11644107673ae1c1,01e5ad8b6847aa68c70fe1acc54a884d,0,0
394fd09c602f2cfe11644107673ae1c1,5a634567f5022bf46e1c990096fceb9f,0,0
394fd09c602f2cfe11644107673ae1c1,59c61598abe68e36e2a0f6b24f5344a9,115.79,115.79
394fd09c602f2cfe11644107673ae1c1,ade82b71d52bf8ebd00f724b25c87e95,135.14,105.56
394fd09c602f2cfe11644107673ae1c1,7a1c1f680a11456d505f05fa70712213,114.71,108.82
394fd09c602f2cfe11644107673ae1c1,ffc3716da11461d5337f42c2e9590797,123.53,141.18
394fd09c602f2cfe11644107673ae1c1,16d76c912992709c8be29b896b8f9417,135.38,121.21
394fd09c602f2cfe11644107673ae1c1,71646c64f62c2748740c45b469e0d611,141.67,122.03
394fd09c602f2cfe11644107673ae1c1,758bfe4f98e1d0fc26ef37ef7f9688e4,115.79,94.74
394fd09c602f2cfe11644107673ae1c1,cf76849b2d40cd089fa8fe823846b717,0,0
394fd09c602f2cfe11644107673ae1c1,2ffe19dc39838eaa55a52d7b2fbd687c,131.51,111.11
394fd09c602f2cfe11644107673ae1c1,682ee02d38c947defb4cf5e30fba6f96,136.92,113.85
394fd09c602f2cfe11644107673ae1c1,745fd2a3e78aaceb805e7bc19cf5f126,150.0,0.0
394fd09c602f2cfe11644107673ae1c1,24e7fa348c6b922fe075358bdabc0b29,150.0,0.0
394fd09c602f2cfe11644107673ae1c1,d1159a16ddc833d8787756a5b90b9141,0,0
394fd09c602f2cfe11644107673ae1c1,3d784b11288b827cbd97d6dbcd6602ec,150.0,0.0
3a4e6bebf52d096f4006d199ea7e1c16,255fe2a8be0ed5c06dd99969ab4fea55,113.79,114.81
3a4e6bebf52d096f4006d199ea7e1c16,94e99d76e87ee926faab66d382b3a955,0,0
3a4e6bebf52d096f4006d199ea7e1c16,52c6125836c465f4ac5232121dacb49d,125.49,102.08
3a4e6bebf52d096f4006d199ea7e1c16,ff59dc439c6c323320bc355afe884fcb,105.56,86.79
3a4e6bebf52d096f4006d199ea7e1c16,3626b893fc73a5cbd67d1ea48a5c7039,122.97,93.06
3a4e6bebf52d096f4006d199ea7e1c16,0b978fcfa7f2ec839c563a755e345ff8,89.58,111.11
3a4e6bebf52d096f4006d199ea7e1c16,bfef77a3e57907855444410d490e7bfd,76.92,146.15
3a4e6bebf52d096f4006d199ea7e1c16,1a6703883f8f47bb4daf09c03be3bda2,0,0
3a4e6bebf52d096f4006d199ea7e1c16,31598ba01a3fff03ed0a87d7dea11dfe,107.14,85.0
3a4e6bebf52d096f4006d199ea7e1c16,a1591595c04d12e88e3cb427fb667618,118.31,81.16
3a4e6bebf52d096f4006d199ea7e1c16,6f6a807d57aae8f651222523dc82dc35,130.91,69.09
3a4e6bebf52d096f4006d199ea7e1c16,fbcda0bcb861e4726ca8871b8965ede4,112.77,108.51
3a4e6bebf52d096f4006d199ea7e1c16,14de632b07100527b0ced12fd4eeffb7,57.14,157.14
3a4e6bebf52d096f4006d199ea7e1c16,821887f9a002be16b5f79729fae59e01,0,0
3a4e6bebf52d096f4006d199ea7e1c16,3d75035d20b173a867d4bf32c8a58f0b,82.35,118.75
3a4e6bebf52d096f4006d199ea7e1c16,ad1c818605d80c2d6aeabf60426e94a9,0,0
3a4e6bebf52d096f4006d199ea7e1c16,7dfbb5980c066844384ba7424aceae47,85.14,102.63
3a4e6bebf52d096f4006d199ea7e1c16,7ad61d685fab533836df6c4605db1ac2,0,0
3a4e6bebf52d096f4006d199ea7e1c16,ff52c317e26534ae1679da3c917e9fec,88.24,118.57
3a4e6bebf52d096f4006d199ea7e1c16,25b9943b95a816346c06eae76c78a593,0,0
3a4e6bebf52d096f4006d199ea7e1c16,ef232aca3c330ff4f84215374638d026,118.75,82.35
3a4e6bebf52d096f4006d199ea7e1c16,11beb0ae23e6425510297a31fa21881e,91.04,104.48
3a4e6bebf52d096f4006d199ea7e1c16,1177a5cdd245dc40c6c39bac4df89ce3,0,0
3a4e6bebf52d096f4006d199ea7e1c16,6ad10958a1d4920dccb1daec39bebd6b,89.8,103.92
3a4e6bebf52d096f4006d199ea7e1c16,83c15c0962941640faab838a8f6f151d,89.61,123.08
3a4e6bebf52d096f4006d199ea7e1c16,a3bac86ad549b2f128a62399d73d6299,105.45,105.56
3a4e6bebf52d096f4006d199ea7e1c16,41c0674725d4cddab004649e9db5a3ce,100.0,126.32
3a4e6bebf52d096f4006d199ea7e1c16,90ba0d1de241290df2e124a5e02d68ef,98.39,129.23
3a4e6bebf52d096f4006d199ea7e1c16,1f568a2342e4c375873d49a15e2d4448,106.45,103.23
3a4e6bebf52d096f4006d199ea7e1c16,31f28da997f1ed51f0f688b9d004b269,0,0
3b088c7d19b1d7b56f5842e39b29e06d,5a634567f5022bf46e1c990096fceb9f,0,0
3b088c7d19b1d7b56f5842e39b29e06d,59c61598abe68e36e2a0f6b24f5344a9,109.52,120.83
3b088c7d19b1d7b56f5842e39b29e06d,ade82b71d52bf8ebd00f724b25c87e95,104.17,93.62
3b088c7d19b1d7b56f5842e39b29e06d,7a1c1f680a11456d505f05fa70712213,138.03,109.86
3b088c7d19b1d7b56f5842e39b29e06d,ffc3716da11461d5337f42c2e9590797,127.27,100.0
3b088c7d19b1d7b56f5842e39b29e06d,16d76c912992709c8be29b896b8f9417,131.34,115.15
3b088c7d19b1d7b56f5842e39b29e06d,71646c64f62c2748740c45b469e0d611,129.82,117.74
3b088c7d19b1d7b56f5842e39b29e06d,758bfe4f98e1d0fc26ef37ef7f9688e4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,cf76849b2d40cd089fa8fe823846b717,133.33,122.5
3b088c7d19b1d7b56f5842e39b29e06d,2ffe19dc39838eaa55a52d7b2fbd687c,114.71,105.97
3b088c7d19b1d7b56f5842e39b29e06d,682ee02d38c947defb4cf5e30fba6f96,115.0,108.33
3b088c7d19b1d7b56f5842e39b29e06d,745fd2a3e78aaceb805e7bc19cf5f126,0,0
3b088c7d19b1d7b56f5842e39b29e06d,24e7fa348c6b922fe075358bdabc0b29,0,0
3b088c7d19b1d7b56f5842e39b29e06d,d1159a16ddc833d8787756a5b90b9141,0,0
3b088c7d19b1d7b56f5842e39b29e06d,3d784b11288b827cbd97d6dbcd6602ec,0,0
3b088c7d19b1d7b56f5842e39b29e06d,c4d3f5f09856d59a1ebd1618e137dc57,0,0
3b088c7d19b1d7b56f5842e39b29e06d,a05b7a85a87b3c7789bf03ec6de8a132,0,0
3b088c7d19b1d7b56f5842e39b29e06d,6fd2a56d4457a4617bc4931d6c9f3f31,163.64,166.67
3b088c7d19b1d7b56f5842e39b29e06d,ec1701b0740d49558c0e4292fbcf5d28,100.0,150.0
3b088c7d19b1d7b56f5842e39b29e06d,0e35575a0624318cc691947fe700df94,0,0
3b088c7d19b1d7b56f5842e39b29e06d,355440241677831feb31321e4f47389c,127.87,134.43
3b088c7d19b1d7b56f5842e39b29e06d,fe4fc80aa14544264b2eca38dbe85bd1,98.46,113.11
3b088c7d19b1d7b56f5842e39b29e06d,5254f09164f6bcfba80a12e595ca4724,113.64,110.61
3b088c7d19b1d7b56f5842e39b29e06d,545561642487bf6991898bd62e9c3172,106.25,151.52
3b088c7d19b1d7b56f5842e39b29e06d,fde04f931b1efe670ec01ec59424cd20,0,0
3b088c7d19b1d7b56f5842e39b29e06d,f85a47779c423d73ea3b2aa48c54ff8b,106.67,113.56
3b088c7d19b1d7b56f5842e39b29e06d,093587100e2037b5dec3199d77b35e8b,0,0
3b088c7d19b1d7b56f5842e39b29e06d,ce84530bdb8f4a9e7cf97e14d536b8a0,108.22,119.44
3b088c7d19b1d7b56f5842e39b29e06d,59fa10b4c9f3cd3cf1048a41966fe24e,107.58,112.12
3b088c7d19b1d7b56f5842e39b29e06d,68b4e768ed5b52bf2d2f882ebd051c66,0,0
3ce947db2df86b08a40b7526e2faaccb,fb64ca4b8beaf4c4c6e4575fe2f3abd7,114.29,131.46
3ce947db2df86b08a40b7526e2faaccb,f3d6e924c2736c9e5771b0784e31c2df,0,0
3ce947db2df86b08a40b7526e2faaccb,32c044aa84d75ccd78c3c9f2aeb33bd9,128.12,100.0
3ce947db2df86b08a40b7526e2faaccb,7f438c18058290903c46dfe9d71bd68a,104.11,136.11
3ce947db2df86b08a40b7526e2faaccb,8c7a7249d80b1489594b3a2a87f3f19d,0,0
3ce947db2df86b08a40b7526e2faaccb,1dabb767e07d0aa702ee58d41c15eab1,105.8,118.18
3ce947db2df86b08a40b7526e2faaccb,95920e4bf5b6c15ba8dffbf959b38ba5,106.41,133.33
3ce947db2df86b08a40b7526e2faaccb,722a380c9b59ef42226e8d392824dcb9,121.82,139.29
3ce947db2df86b08a40b7526e2faaccb,ef8b068ab7ac9d387b256404acd24cd5,128.95,138.1
3ce947db2df86b08a40b7526e2faaccb,e49b2cc3f9aacd500b11a35b1c57112d,108.82,90.62
3ce947db2df86b08a40b7526e2faaccb,36fdadf436b164ee29174c8e1fde7271,0,0
3ce947db2df86b08a40b7526e2faaccb,942a84f05f4ab956125f68ec0963481f,108.11,100.0
3ce947db2df86b08a40b7526e2faaccb,c950aaad2e56c87e9ac7281016d37cb6,0,0
3ce947db2df86b08a40b7526e2faaccb,619d3e44dc84b366bd685de3e94b3bec,0,0
3ce947db2df86b08a40b7526e2faaccb,18a823379f2bf4e4be8b419698cde91c,0,0
3ce947db2df86b08a40b7526e2faaccb,255fe2a8be0ed5c06dd99969ab4fea55,66.67,150.0
3ce947db2df86b08a40b7526e2faaccb,94e99d76e87ee926faab66d382b3a955,0,0
3ce947db2df86b08a40b7526e2faaccb,52c6125836c465f4ac5232121dacb49d,111.43,102.86
3ce947db2df86b08a40b7526e2faaccb,ff59dc439c6c323320bc355afe884fcb,0,0
3ce947db2df86b08a40b7526e2faaccb,3626b893fc73a5cbd67d1ea48a5c7039,132.94,110.34
3ce947db2df86b08a40b7526e2faaccb,0b978fcfa7f2ec839c563a755e345ff8,138.1,95.24
3ce947db2df86b08a40b7526e2faaccb,bfef77a3e57907855444410d490e7bfd,125.0,61.54
3ce947db2df86b08a40b7526e2faaccb,1a6703883f8f47bb4daf09c03be3bda2,131.4,118.39
3ce947db2df86b08a40b7526e2faaccb,31598ba01a3fff03ed0a87d7dea11dfe,127.06,116.47
3ce947db2df86b08a40b7526e2faaccb,a1591595c04d12e88e3cb427fb667618,131.4,115.91
3ce947db2df86b08a40b7526e2faaccb,6f6a807d57aae8f651222523dc82dc35,108.89,120.41
3ce947db2df86b08a40b7526e2faaccb,fbcda0bcb861e4726ca8871b8965ede4,0,0
3ce947db2df86b08a40b7526e2faaccb,14de632b07100527b0ced12fd4eeffb7,0,0
3ce947db2df86b08a40b7526e2faaccb,821887f9a002be16b5f79729fae59e01,85.71,114.29
3ce947db2df86b08a40b7526e2faaccb,3d75035d20b173a867d4bf32c8a58f0b,120.83,108.0
403719b7c2a6208e817387e06ffefb77,3a8fc4116033a64429f01a035c6a49a7,128.26,115.22
403719b7c2a6208e817387e06ffefb77,13c788c95d108e54fa47954ed5fd5ea3,100.0,120.0
403719b7c2a6208e817387e06ffefb77,8d19062a45447f3ce489ffe800f37f5f,75.0,80.0
403719b7c2a6208e817387e06ffefb77,0b703add83e9319d7b3accc14e153436,113.51,124.32
403719b7c2a6208e817387e06ffefb77,00dfcb8ff40beed2ee4af80916204a58,115.07,129.58
403719b7c2a6208e817387e06ffefb77,f520076c438bdbb3a33e931972c16ad0,91.3,138.78
403719b7c2a6208e817387e06ffefb77,47890bf1519246ead13c80cf3c510e13,118.75,128.12
403719b7c2a6208e817387e06ffefb77,fe8ff2345a8555f1120d0720e2073c7e,0,0
403719b7c2a6208e817387e06ffefb77,d63f6d3cb837e14523a89546ff649ed7,118.37,110.2
403719b7c2a6208e817387e06ffefb77,c89d63b476d7be2cfa33eb67cd6c5919,0,0
403719b7c2a6208e817387e06ffefb77,c5c352c305f614a4fe9c96b6a773c99c,0,0
403719b7c2a6208e817387e06ffefb77,bd415960db1148fa1c6de4dbc51b067b,90.0,80.0
403719b7c2a6208e817387e06ffefb77,1cff56681f0b176adcc1e200db46a5b7,80.0,140.0
403719b7c2a6208e817387e06ffefb77,3148b2a0373506f3300ec3fe810bed31,81.48,136.0
403719b7c2a6208e817387e06ffefb77,994d4bfb330252711453c9d964af6e95,80.0,150.0
403719b7c2a6208e817387e06ffefb77,255fe2a8be0ed5c06dd99969ab4fea55,106.9,89.29
403719b7c2a6208e817387e06ffefb77,94e99d76e87ee926faab66d382b3a955,0,0
403719b7c2a6208e817387e06ffefb77,52c6125836c465f4ac5232121dacb49d,119.44,88.57
403719b7c2a6208e817387e06ffefb77,ff59dc439c6c323320bc355afe884fcb,123.73,117.86
403719b7c2a6208e817387e06ffefb77,3626b893fc73a5cbd67d1ea48a5c7039,124.36,113.33
403719b7c2a6208e817387e06ffefb77,0b978fcfa7f2ec839c563a755e345ff8,112.5,125.0
403719b7c2a6208e817387e06ffefb77,bfef77a3e57907855444410d490e7bfd,121.05,113.16
403719b7c2a6208e817387e06ffefb77,1a6703883f8f47bb4daf09c03be3bda2,0,0
403719b7c2a6208e817387e06ffefb77,31598ba01a3fff03ed0a87d7dea11dfe,127.27,105.13
403719b7c2a6208e817387e06ffefb77,a1591595c04d12e88e3cb427fb667618,129.41,109.23
403719b7c2a6208e817387e06ffefb77,6f6a807d57aae8f651222523dc82dc35,120.93,102.17
403719b7c2a6208e817387e06ffefb77,fbcda0bcb861e4726ca8871b8965ede4,117.65,108.82
403719b7c2a6208e817387e06ffefb77,14de632b07100527b0ced12fd4eeffb7,0.0,133.33
403719b7c2a6208e817387e06ffefb77,821887f9a002be16b5f79729fae59e01,0,0
403719b7c2a6208e817387e06ffefb77,3d75035d20b173a867d4bf32c8a58f0b,100.0,100.0
426251168251f96f7ea501fcd0dafa7c,fb64ca4b8beaf4c4c6e4575fe2f3abd7,83.33,131.43
426251168251f96f7ea501fcd0dafa7c,f3d6e924c2736c9e5771b0784e31c2df,0,0
426251168251f96f7ea501fcd0dafa7c,32c044aa84d75ccd78c3c9f2aeb33bd9,95.45,126.83
426251168251f96f7ea501fcd0dafa7c,7f438c18058290903c46dfe9d71bd68a,90.57,127.45
426251168251f96f7ea501fcd0dafa7c,8c7a7249d80b1489594b3a2a87f3f19d,50.0,77.78
426251168251f96f7ea501fcd0dafa7c,1dabb767e07d0aa702ee58d41c15eab1,100.0,112.82
426251168251f96f7ea501fcd0dafa7c,95920e4bf5b6c15ba8dffbf959b38ba5,90.91,121.15
426251168251f96f7ea501fcd0dafa7c,722a380c9b59ef42226e8d392824dcb9,92.31,126.0
426251168251f96f7ea501fcd0dafa7c,ef8b068ab7ac9d387b256404acd24cd5,86.05,116.67
426251168251f96f7ea501fcd0dafa7c,e49b2cc3f9aacd500b11a35b1c57112d,93.94,118.75
426251168251f96f7ea501fcd0dafa7c,36fdadf436b164ee29174c8e1fde7271,89.74,110.26
426251168251f96f7ea501fcd0dafa7c,942a84f05f4ab956125f68ec0963481f,50.0,77.78
426251168251f96f7ea501fcd0dafa7c,c950aaad2e56c87e9ac7281016d37cb6,100.0,80.0
426251168251f96f7ea501fcd0dafa7c,619d3e44dc84b366bd685de3e94b3bec,33.33,71.43
426251168251f96f7ea501fcd0dafa7c,18a823379f2bf4e4be8b419698cde91c,0,0
426251168251f96f7ea501fcd0dafa7c,95c8abc40fb4ecf4fa5627975450dc95,114.29,76.47
426251168251f96f7ea501fcd0dafa7c,cbcdba92e7ebacd9418f0bf29a6f6d13,63.64,80.0
426251168251f96f7ea501fcd0dafa7c,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
426251168251f96f7ea501fcd0dafa7c,1ddd9c3d32c6f8245158a15b58b38992,0,0
426251168251f96f7ea501fcd0dafa7c,9cf34a85700c146eaf259ed7a818ad63,125.0,85.94
426251168251f96f7ea501fcd0dafa7c,b265ffd84dbeef427136d140811e7d5f,122.0,88.0
426251168251f96f7ea501fcd0dafa7c,387ed8d45a1786fa72e95732df2dac4f,0,0
426251168251f96f7ea501fcd0dafa7c,fe8aca56ad93b72526d622348b190ec3,126.53,92.0
426251168251f96f7ea501fcd0dafa7c,3007e387a7d41a704390cb5878271b9a,110.61,89.39
426251168251f96f7ea501fcd0dafa7c,324b2f11b1cd08156cceb7206ef69820,130.0,96.23
426251168251f96f7ea501fcd0dafa7c,4cf82b670bd014fbd6b99ca1ffa25a4f,63.64,80.0
426251168251f96f7ea501fcd0dafa7c,89c519190d06b39ae85634965daafa5c,63.64,80.0
426251168251f96f7ea501fcd0dafa7c,cf81e3b197158f3ddedae95005aa9859,130.0,86.49
426251168251f96f7ea501fcd0dafa7c,eeaac18e3ac23a64e844e9686189d005,103.33,106.45
426251168251f96f7ea501fcd0dafa7c,769cf4fe28af6cafc5887879e7f7f40f,0,0
476e6303a0d6728a5848a179a119bb32,fb64ca4b8beaf4c4c6e4575fe2f3abd7,107.89,119.74
476e6303a0d6728a5848a179a119bb32,f3d6e924c2736c9e5771b0784e31c2df,0,0
476e6303a0d6728a5848a179a119bb32,32c044aa84d75ccd78c3c9f2aeb33bd9,83.72,102.5
476e6303a0d6728a5848a179a119bb32,7f438c18058290903c46dfe9d71bd68a,114.81,121.43
476e6303a0d6728a5848a179a119bb32,8c7a7249d80b1489594b3a2a87f3f19d,100.0,66.67
476e6303a0d6728a5848a179a119bb32,1dabb767e07d0aa702ee58d41c15eab1,84.62,112.96
476e6303a0d6728a5848a179a119bb32,95920e4bf5b6c15ba8dffbf959b38ba5,108.7,119.72
476e6303a0d6728a5848a179a119bb32,722a380c9b59ef42226e8d392824dcb9,100.0,107.58
476e6303a0d6728a5848a179a119bb32,ef8b068ab7ac9d387b256404acd24cd5,119.3,123.73
476e6303a0d6728a5848a179a119bb32,e49b2cc3f9aacd500b11a35b1c57112d,0,0
476e6303a0d6728a5848a179a119bb32,36fdadf436b164ee29174c8e1fde7271,80.95,109.09
476e6303a0d6728a5848a179a119bb32,942a84f05f4ab956125f68ec0963481f,68.18,80.95
476e6303a0d6728a5848a179a119bb32,c950aaad2e56c87e9ac7281016d37cb6,100.0,66.67
476e6303a0d6728a5848a179a119bb32,619d3e44dc84b366bd685de3e94b3bec,0,0
476e6303a0d6728a5848a179a119bb32,18a823379f2bf4e4be8b419698cde91c,0,0
476e6303a0d6728a5848a179a119bb32,95c8abc40fb4ecf4fa5627975450dc95,115.79,100.0
476e6303a0d6728a5848a179a119bb32,cbcdba92e7ebacd9418f0bf29a6f6d13,133.33,91.67
476e6303a0d6728a5848a179a119bb32,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
476e6303a0d6728a5848a179a119bb32,1ddd9c3d32c6f8245158a15b58b38992,0,0
476e6303a0d6728a5848a179a119bb32,9cf34a85700c146eaf259ed7a818ad63,126.15,111.94
476e6303a0d6728a5848a179a119bb32,b265ffd84dbeef427136d140811e7d5f,123.53,121.21
476e6303a0d6728a5848a179a119bb32,387ed8d45a1786fa72e95732df2dac4f,0,0
476e6303a0d6728a5848a179a119bb32,fe8aca56ad93b72526d622348b190ec3,118.33,83.33
476e6303a0d6728a5848a179a119bb32,3007e387a7d41a704390cb5878271b9a,111.43,104.35
476e6303a0d6728a5848a179a119bb32,324b2f11b1cd08156cceb7206ef69820,116.9,107.35
476e6303a0d6728a5848a179a119bb32,4cf82b670bd014fbd6b99ca1ffa25a4f,133.33,100.0
476e6303a0d6728a5848a179a119bb32,89c519190d06b39ae85634965daafa5c,100.0,200.0
476e6303a0d6728a5848a179a119bb32,cf81e3b197158f3ddedae95005aa9859,92.06,91.94
476e6303a0d6728a5848a179a119bb32,eeaac18e3ac23a64e844e9686189d005,88.24,77.78
476e6303a0d6728a5848a179a119bb32,769cf4fe28af6cafc5887879e7f7f40f,0,0
4c586da09a05a775832969387305b688,ad1c818605d80c2d6aeabf60426e94a9,0,0
4c586da09a05a775832969387305b688,7dfbb5980c066844384ba7424aceae47,100.0,106.17
4c586da09a05a775832969387305b688,7ad61d685fab533836df6c4605db1ac2,0,0
4c586da09a05a775832969387305b688,ff52c317e26534ae1679da3c917e9fec,102.41,92.41
4c586da09a05a775832969387305b688,25b9943b95a816346c06eae76c78a593,0,0
4c586da09a05a775832969387305b688,ef232aca3c330ff4f84215374638d026,0,0
4c586da09a05a775832969387305b688,11beb0ae23e6425510297a31fa21881e,104.82,92.5
4c586da09a05a775832969387305b688,1177a5cdd245dc40c6c39bac4df89ce3,0,0
4c586da09a05a775832969387305b688,6ad10958a1d4920dccb1daec39bebd6b,98.21,83.33
4c586da09a05a775832969387305b688,83c15c0962941640faab838a8f6f151d,96.51,100.0
4c586da09a05a775832969387305b688,a3bac86ad549b2f128a62399d73d6299,96.43,100.0
4c586da09a05a775832969387305b688,41c0674725d4cddab004649e9db5a3ce,72.73,127.27
4c586da09a05a775832969387305b688,90ba0d1de241290df2e124a5e02d68ef,82.35,108.0
4c586da09a05a775832969387305b688,1f568a2342e4c375873d49a15e2d4448,76.19,90.91
